Посада;Населений пункт;Роботодавець;Вид зайнятості;Зарплата;Дата розміщення;Логотип;Функціональні обов'язки;Графік роботи;Освіта;Наявність вищої освіти;Ступінь освіти;Наявність досвіду;Кількість довсвіду;Телефон;Телефон HR;Email;Номер вакансії
671e85901fab161183fd65ed;671eb9227fd484578ac7b439;671eb17249d0f9c0d66e9793;Повна зайнятість;21900.00;2024-10-09;;Технічне обслуговування інженерно-технічних засобів охорони та нагляду, підтримка безперервного процесу функціонування та перевірка їх справності. Зання методик пошуку несправностей у роботі засобів та способів їх ремонту.;5-денний робочий тиждень;технік з обслуговування інженерно-технічних засобів охорони (пенітенціарна система);ні;;так;;0504817192;0504817192;;08012407020018
671e85901fab161183fd65ee;671eb9227fd484578ac7b43e;671eb17349d0f9c0d66e98e0;Повна зайнятість;9520.00;2024-10-14;;Робота для особи з інвалідністю, можливо на 0,5 ставки за гнучким графіком. Виконувати роботи з правильної експлуатації і своєчасного ремонту енергетичного устаткування і енергосистем, безперервне забезпечення виробництва електроенергією, контроль за раціональними витратами енергетичних ресурсів.;5-денний робочий тиждень;електромонтер з ремонту та обслуговування електроустаткування;ні;;так;;;0457330542;;08012406210013
671e85901fab161183fd65ef;671eb9227fd484578ac7b437;671eb17349d0f9c0d66e98b3;Повна зайнятість;8000.00;2024-10-14;;Водій шкільного автобуса.Забезпечення безпечного та своєчасного перевезення учнів до школи та додому.Дотримання встановленого маршруту та розкладу руху. Контроль за технічним станом автобуса перед кожним рейсом. Дотримання правил дорожнього руху та заходів безпеки під час перевезення дітей.;5-денний робочий тиждень;водій автотранспортних засобів;ні;;так;;0673899658;0614399137;;08012408140020
671e85901fab161183fd65f0;671eb9227fd484578ac7b43f;671eb17349d0f9c0d66e98eb;Повна зайнятість;18200.00;2024-10-11;;Розбирає, здійснює капітальний ремонт, складає, встановлює і центрує високовольтні електричні машинні електроапарати різних типів і систем з напругою до 15 кВ та електроустаткування будь-якого призначення, всіх типів і габаритів. Виконує роботу на відомчих електростанціях, трансформаторних електропідстанціях з повним їх вимиканням від напруги. ;Робота змінами;слюсар-електрик з ремонту електроустаткування;ні;;так;;0677911811;0975847335;;08012406180010
671e85901fab161183fd65f1;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e98f7;Повна зайнятість;10500.00;2024-10-16;;"Розносити посилки, газети та листи; - доставляти пенсії то грошові перекази; - доставляти супутні товари: продукти, ліки тощо; - підтримувати та розвивати відносини з клієнтами ""Укрпошта"".";5-денний робочий тиждень;листоноша (поштар);ні;;ні;;(044)230-0822;(044)230-0822;;08012406120021
671e85901fab161183fd65f2;671eb9227fd484578ac7b438;671eb17249d0f9c0d66e9766;Повна зайнятість;12000.00;2024-10-14;;Приймає на склад, зважує, зберігає і видає зі складу різні матеріальні цінності: паливо, сировину, напівфабрикати, готову продукцію, деталі, інструменти, речі тощо.;5-денний робочий тиждень;службовець на складі (комірник);ні;;так;;0504563223;0504563223;;08012406250023
671e85901fab161183fd65f3;671eb9227fd484578ac7b43d;671eb17349d0f9c0d66e9904;Повна зайнятість;12000.00;2024-10-18;;Діагностика та ремонт вантажних автомобілів, зокрема ходової частини, гальмівних систем, підвіски. ;6-денний робочий тиждень;слюсар з ремонту колісних транспортних засобів;ні;;так;;0951724447;;;08012409270004
671e85901fab161183fd65ef;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e98c5;Повна зайнятість;14000.00;2024-10-18;;Водій вантажного автомобіля ГАЗ-53 (молоковоз). Перевезення молочної сировини, керування автомобілем та виконання дрібного ремонту, технічне обслуговування.;5-денний робочий тиждень;водій автотранспортних засобів;ні;;так;;0665617301;0665617301;;08012408290009
671e85901fab161183fd65f4;671eb9227fd484578ac7b436;671eb17349d0f9c0d66e9922;Повна зайнятість;10435.00;2024-10-18;;Виконання робіт по обслуговуванню та ремонту водопровідних та каналізаційних мереж.;5-денний робочий тиждень;слюсар-сантехнік;ні;;так;;0614393286;;;08012404040018
671e85901fab161183fd65f5;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e9931;Повна зайнятість;8000.00;2024-10-14;;Прибирання внутрішньої та зовнішньої прилеглої території  багатоквартирних житлових будинків в м. Вільнянськ (вул. Зачиняєва буд. 13,15,17 та вул. Бочарова, буд. 24а). Дотримання вимог та правил техніки безпеки, охорони праці при виконанні робіт.;Інше;двірник;ні;;ні;;0672162227;;;08012406210001
671e85901fab161183fd65ee;671eb9227fd484578ac7b438;671eb17449d0f9c0d66e9941;Повна зайнятість;20195.00;2024-10-23;;Проводить якісний ремонт електромеханічного обладнання, користується схемами, необхідними приладами, програмами і методиками налагоджень випробувань і вимірювань. Виконує налагодження обладнання, яке вводиться до експлуатації. Повинен вміти користуватись технічною документацією.;Робота змінами;електромонтер з ремонту та обслуговування електроустаткування;ні;;так;;0504562372;0614344603;;08012401010016
671e85901fab161183fd65f6;671eb9227fd484578ac7b438;671eb17449d0f9c0d66e9957;Повна зайнятість;8000.00;2024-10-11;;Забезпечення ефективної та безперебійної роботи виробничої лінії для розливу соняшникової олії. Регулювання параметрів обладнання згідно з встановленими процедурами.Дотримання норм технологічного процесу та директив щодо безпеки праці.Ведення обліку виробничих даних та складського обліку.Підтримання чистоти та порядку на робочому місці.;Робота змінами;оператор лінії у виробництві харчової продукції (виробництво напоїв);ні;;ні;;0664321868;;;08012410010007
671e85901fab161183fd65f7;671eb9227fd484578ac7b438;671eb17249d0f9c0d66e97a9;Повна зайнятість;18000.00;2024-10-16;;Забезпечення надійної і безаварійної роботи обладнання шляхом виконання ПБЕЕ, ППБ, ПТЕ, оперативних переключень, обслуговування обладнання ПС 35/6-10 кВ, забезпечення встановленого режиму по напрузі, режимно-оперативні переключення в РУ ПС, підготовка робочого місця, оперативні переключення при ліквідації аварійних ситуацій.;Робота змінами;електромонтер з обслуговування підстанції;ні;;ні;;0638021361;0612285100 (83-57);;08012407020021
671e85901fab161183fd65f1;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e98f7;Повна зайнятість;10500.00;2024-10-16;;доставляти поштові відправлення та періодичні видання. Отримувати письмову кореспонденцію, повідомлення на одержання грошових переказів, посилок, листів та бандеролей з оголошеною цінністю, періодичні видання, пенсійні відомості та грошову готівку. Готувати отримані поштові відправлення та періодичні видання для доставки.;5-денний робочий тиждень;листоноша (поштар);ні;;ні;;(044)230-0822;(044)230-0822;;08012409090032
671e85901fab161183fd65f8;671eb9227fd484578ac7b437;671eb17349d0f9c0d66e98b3;Повна зайнятість;12900.00;2024-10-21;;Викладання навчальних предметів для учнів молодших класів, організація навчально-виховного процесу, підготовка та проведення уроків, забезпечення розвитку та підтримки інтересу до навчання у дітей..;5-денний робочий тиждень;вчитель початкових класів (з дипломом фахового молодшого бакалавра, молодшого бакалавра);ні;;ні;;0673899658;0614399137;;08012410180002
671e85901fab161183fd65f9;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e98c5;Повна зайнятість;15000.00;2024-10-18;;Виробник сиру проводить процесс вироблення сиру. Готує заміси, компоненти, згідно з рецептурою. Наповнює ванни молоком,заквашує молоко і додає ферменти. Стежить за його готовністю. Графік роботи: 2 х 2 (з 8:00 по 20:00).;Робота змінами;виробник сиру;ні;;ні;;0665617301;0665617301;;08012408290005
671e85901fab161183fd65fa;671eb9227fd484578ac7b438;671eb17449d0f9c0d66e9964;Повна зайнятість;15400.00;2024-10-09;;Виконувати роботи з ремонту водопровідних мереж. Приєднуєвати під тиском до діючих трубопроводів труби усіх діаметрів з підготовкою і шабруванням великих поверхонь сідел. Хлорувати магістральні трубопроводи і мережі хлорним вапном, рідким газоподібним хлором у міських умовах,скидати хлорну воду після хлорування. ;Робота змінами;слюсар аварійно-відновлювальних робіт;ні;;так;;0993907073;"0612246722 	0993907073";;08012408210016
671e85901fab161183fd65fb;671eb9227fd484578ac7b436;671eb17349d0f9c0d66e9922;Повна зайнятість;8000.00;2024-10-18;;Виконання підсобних та допоміжних робіт. Завантаження та вивантаження вантажів різних видів.;5-денний робочий тиждень;вантажник, підсобний робітник;ні;;ні;;0614393286;;;08012404040019
671e85901fab161183fd65fc;671eb9227fd484578ac7b440;671eb17449d0f9c0d66e996f;Повна зайнятість;8000.00;2024-10-18;;Прийом товару, контроль наявності товару, продаж товару покупцям, робота з касовим апаратом, терміналом банку.;Робота змінами;продавець продовольчих товарів;ні;;так;;0506111856;;;08012408130048
671e85901fab161183fd65fd;671eb9227fd484578ac7b441;671eb17449d0f9c0d66e9981;Повна зайнятість;12000.00;2024-10-14;;"Кухар-мангальщик. Проводити процеси первинної кулінарної обробки сировини, формувати та панірувати напівфабрикати. Знати способи, методи та форми нарізання овочів і зелені; технології виготовлення котлетної маси з м’яса, риби та напівфабрикатів; прийоми, способи та послідовності виконання теплового оброблення продуктів.";6-денний робочий тиждень;кухар;ні;;ні;;;;;08012408140018
671e85901fab161183fd65fe;671eb9227fd484578ac7b438;671eb17449d0f9c0d66e999a;Повна зайнятість;8000.00;2024-10-16;;Працювати на перепелиній фермі. Догляд за перепілками, годування, напоювання птиці, вичищення загонів, збирання яєць. Графік роботи: 1 доба через 3. Зміна - 24 години (з 8:00 до 8:00).;Робота змінами;птахівник;ні;;ні;;0502226060;0502226060;;08012408210004
671e85901fab161183fd65f1;671eb9227fd484578ac7b436;671eb17349d0f9c0d66e98f7;Повна зайнятість;12300.00;2024-10-11;;"Розносити посилки, газети та листи; - доставляти пенсії то грошові перекази; - доставляти супутні товари: продукти, ліки тощо; - підтримувати та розвивати відносини з клієнтами ""Укрпошта"".                         Працювати в с. Михайлівка Запорізького району.                                     ";5-денний робочий тиждень;листоноша (поштар);ні;;ні;;(044)230-0822;(044)230-0822;;08012406060016
671e85901fab161183fd65ff;671eb9227fd484578ac7b438;671eb17449d0f9c0d66e9964;Повна зайнятість;12500.00;2024-10-09;;Оперативне управління та моніторинг систем водопостачання та водовідведення через дистанційний пульт. Регулювання параметрів роботи насосних станцій, резервуарів та інших елементів системи. Виявлення та швидке реагування на несправності або аномалії в системі. Ведення точного обліку усіх змін та подій, складання звітів про роботу систем.;Робота змінами;оператор дистанційного пульта керування у водопровідно-каналізаційному господарстві;ні;;так;;0993907073;"0612246722 	0993907073";;08012408210021
671e85901fab161183fd6600;671eb9227fd484578ac7b438;671eb17449d0f9c0d66e9941;Повна зайнятість;18755.00;2024-10-23;;Веде технологічний процес сушіння зернових та олійних культур на сушарках, що працюють на пару. Обслуговує, налагоджує, регулює, спостерігає та контролює за роботою зерносушарок та обслуговуваного допоміжного устаткування. Регулює режим роботи зерносушарок, рух зернових та олійних культур в сушарках, кількість та температуру сушильного агента, температуру нагрівання культур в сушильних камерах та охолодження просушеного зерна в охолоджувальній камері. Контролює якість сушіння.;Робота змінами;апаратник оброблення зерна;ні;;так;;0504562372;0614344603;;08012406130020
671e85901fab161183fd6601;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e98c5;Повна зайнятість;12000.00;2024-10-23;;Виконання простих та середньої складності слюсарних робіт по монтажу та ремонту технологічного обладнання у виробничих цехах, а також системах опалення, водопостачання, газопостачання, водовідведення. ;5-денний робочий тиждень;слюсар-ремонтник;ні;;так;;0665617301;0665617301;;08012410230003
671e85901fab161183fd6602;671eb9227fd484578ac7b438;671eb17449d0f9c0d66e9964;Повна зайнятість;10850.00;2024-10-09;;Керування та координація процесів водопостачання та водовідведення, включаючи моніторинг насосних станцій та систем. Прийом і обробка заявок від споживачів, надання інформації. Відповідь на аварійні ситуації, оперативне реагування на збої та негаразди у системі. Ведення точного обліку подій та документів, забезпечення своєчасного звітування.;Робота змінами;оператор диспетчерської служби;ні;;ні;;0993907073;"0612246722 	0993907073";;08012408210020
671e85901fab161183fd6603;671eb9227fd484578ac7b438;671eb17249d0f9c0d66e9766;Повна зайнятість;15000.00;2024-10-14;;Забезпечення виробництва необхідними товарно-матеріальними цінностями • Пошук постачальників, вибір найбільш оптимального пропозиції за ціною, термінами і умовами поставки • Вивчення оперативної маркетингової інформації і рекламних матеріалів з пропозиціями підприємств оптової торгівлі • Участь в проведенні інвентаризації матеріальних запасів на складах;5-денний робочий тиждень;офісний службовець (постачання);ні;;так;;0504563223;0504563223;;08012406250024
671e85901fab161183fd6604;671eb9227fd484578ac7b43d;671eb17349d0f9c0d66e98a5;Повна зайнятість;10000.00;2024-10-14;;Виконувати будівельні роботи, вміти користуватися спеціальним інструментом (перфоратором, відбійним молотком, шуруповертом тощо).;5-денний робочий тиждень;монтажник будівельний;ні;;так;;0956116380;;;08012410140016
671e85901fab161183fd6605;671eb9227fd484578ac7b438;671eb17449d0f9c0d66e9964;Повна зайнятість;11350.00;2024-10-09;;Рознесення споживачам рахунків на оплату, роз'яснювальна робота з населенням щодо погашення заборгованості, зняття показань приладів обліку, опломбування запірних вентилів.                Працювати в м. Вільнянськ.;5-денний робочий тиждень;контролер водопровідного господарства;ні;;ні;;0993907073;"0612246722 	0993907073";;08012408210015
671e85901fab161183fd6606;671eb9227fd484578ac7b438;671eb17449d0f9c0d66e99a7;Повна зайнятість;15000.00;2024-10-21;;Посада економіст з функціями касового обслуговувння клієнтів. Відкриття, супроводження  рахунків юридичних осіб, відриття, закриття, супроводження поточних рахунків фізичних осіб. Випуск пластикових карток. Функції економіста темпо-каси: прийом платежів, видача готівки, валютообмінні операції, формування, зберігання грошової готівки, оформлення інкасації.;5-денний робочий тиждень;касир (в банку);ні;;так;;0612287823;(061)228 78 23  2287890  0633252735;;08012405210027
671e85901fab161183fd6607;671eb9227fd484578ac7b438;671eb17249d0f9c0d66e9766;Повна зайнятість;15000.00;2024-10-14;;Виготовляє вироби з склопластику, використовуючи спеціальні форми і обладнання.Підготовка робочого місця та обладнання для формування склопластику.Виробництво деталей та виробів згідно з вимогами через процес нагрівання та формування склопластику. Відстеження та контроль якості виготовлених виробів.;5-денний робочий тиждень;формувальник склопластикових виробів;ні;;ні;;0504563223;0504563223;;08012406250019
671e85901fab161183fd65f4;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e9931;Повна зайнятість;10000.00;2024-10-21;;"Обслуговування багатоквартирних будинків. Виконання робіт по обслуговуванню та ремонту водопровідних та каналізаційних мереж. Повинен знати: види деталей санітарно-технічних систем, з'єднань труб та кріплень трубопроводів; види та призначення санітарно-технічних матеріалів та обладнання; призначення та правила застосування ручних та механізованих інструментів.";5-денний робочий тиждень;слюсар-сантехнік;ні;;так;;0672162227;;;08012409170009
671e85901fab161183fd6608;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e9889;Повна зайнятість;11000.00;2024-10-16;;Доглядати тяжкохворих літніх лежачих.Здійснює поточне та генеральне прибирання приміщень відповідно до санітарного режиму відділення. Самостійно готує і використовує деззасоби.Допомагає старшій медичній сестрі та інше.;5-денний робочий тиждень;молодша медична сестра (молодший медичний брат) з догляду за хворими;ні;;ні;;0614345093;0508464987;;08012408070019
671e85901fab161183fd6609;671eb9227fd484578ac7b442;671eb17449d0f9c0d66e99b6;Повна зайнятість;9000.00;2024-10-09;;Догляд за тваринами, забезпечення належного харчування та утримання.Слідкування за станом здоров'я тварин та оперативне реагування на будь-які зміни.;5-денний робочий тиждень;оператор свинарських комплексів і механізованих ферм;ні;;ні;;0990807707;0990807707;;08012404160008
671e85901fab161183fd660a;671eb9227fd484578ac7b438;671eb17249d0f9c0d66e9766;Повна зайнятість;12000.00;2024-10-14;;Посада контролера ВТК. Контроль якості серійного випуску продукції відбувається відповідно до вимог конструкторської, технологічної документації та технічними умовами. ;5-денний робочий тиждень;контролер якості;ні;;так;;0504563223;0504563223;;08012408080019
671e85901fab161183fd65ee;671eb9227fd484578ac7b438;671eb17249d0f9c0d66e9766;Повна зайнятість;15000.00;2024-10-14;;"Обслуговування електричної частини металорізальних верстатів; • Обслуговування силових установок (силові шафи) • Перевірка стану трансформаторних підстанцій • Ремонт електричної частини побутових приладів • Монтаж електричних мереж всередині і зовні приміщень. ";5-денний робочий тиждень;електромонтер з ремонту та обслуговування електроустаткування;ні;;так;;0504563223;0504563223;;08012406250022
671e85901fab161183fd660b;671eb9227fd484578ac7b438;671eb17249d0f9c0d66e9766;Повна зайнятість;10000.00;2024-10-14;;Виконувати підсобні та допоміжні роботи на виробничих дільницях, складах. Навантажувати і вивантажувати, транспортувати вантажі вручну або на візках, штабелювати вантажі, які не потребують обережності а також сипкі пилоподібні матеріали.;5-денний робочий тиждень;підсобний робітник;ні;;ні;;0504563223;0504563223;;08012406250021
671e85901fab161183fd65ec;671eb9227fd484578ac7b438;671eb17449d0f9c0d66e99c4;Повна зайнятість;8348.00;2024-10-21;;Прибирання внутрішніх приміщень (класи, коридори, туалети), робота з дезинфікуючими засобами. ;5-денний робочий тиждень;прибиральник службових приміщень;ні;;ні;;0614341653;0614341653;;08012410210018
671e85901fab161183fd65fb;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e98c5;Повна зайнятість;10000.00;2024-10-23;;"Вантажно-розвантажувальні роботи; здійснювати переміщення, навантаження і вивантаження готової продукції, тари, матеріалів, сировини та інших товарно-матеріальних цінностей вручну і за допомогою механізмів.";Робота змінами;вантажник, підсобний робітник;ні;;ні;;0665617301;0665617301;;08012410230002
671e85901fab161183fd65f4;671eb9227fd484578ac7b438;671eb17449d0f9c0d66e9941;Повна зайнятість;15884.00;2024-10-23;;"Повинен знати: види деталей санітарно-технічних систем, з'єднань труб та кріплень трубопроводів; види та призначення санітарно-технічних матеріалів та обладнання; призначення та правила застосування ручних та механізованих інструментів; принцип дії, призначення та особливості ремонту санітарно-технічних трубопроводів систем центрального опалення, водопостачання, каналізації та водостоків.";Робота змінами;слюсар-сантехнік;ні;;так;;0504562372;0614344603;;08012406130017
671e85901fab161183fd660b;671eb9227fd484578ac7b438;671eb17449d0f9c0d66e99d1;Повна зайнятість;10000.00;2024-10-18;;Робота в цеху з виробництва вогнегасників, виконувати визначені майстром зміни операції на конвеєрній лінії.;5-денний робочий тиждень;підсобний робітник;ні;;ні;;0614341490;0614341490;;08012409230026
671e85901fab161183fd660c;671eb9227fd484578ac7b438;671eb17349d0f9c0d66e9931;Повна зайнятість;10000.00;2024-10-21;;Обслуговування електроустаткування багатоповерхівок Вільнянська. Встановлення, ремонт і заміна освітлювальних приладів, електричних вимикачів, розеток, автоматичних вимикачів та іншого побутового обладнання. Виявлення та усунення несправностей у електромережах, забезпечення безперебійної роботи систем електропостачання.;5-денний робочий тиждень;електрик дільниці, електромонтер з ремонту та обслуговування електроустаткування;ні;;так;;0672162227;;;08012409170022
